59729660	36031880
59733729	36027811
59735171	36026369
59737068	36024472
59737480	36024060
59737775	36023765
59737982	36023558
59739032	36022508
59742409	36019131
59742760	36018780
59744379	36017161
59749976	36011564
59750735	36010805
59753691	36007849
59758058	36003482
59759010	36002530
59762336	35999204
59768943	35992597
59771393	35990147
59773956	35987584
59775709	35985831
59776773	35984767
59778178	35983362
59784980	35976560
59785245	35976295
59788606	35972934
59788855	35972685
59795601	35965939
59802624	35958916
59803937	35957603
59807054	35954486
59808422	35953118
59815633	35945907
59815673	35945867
59818603	35942937
59820922	35940618
59823979	35937561
59825064	35936476
59825723	35935817
59828451	35933089
59829108	35932432
59829703	35931837
59831081	35930459
59835509	35926031
59836841	35924699
59844347	35917193
59844708	35916832
59847872	35913668
59849277	35912263
59849489	35912051
59849770	35911770
59849998	35911542
59850174	35911366
59850820	35910720
59852199	35909341
59853846	35907694
59857331	35904209
59859263	35902277
59860746	35900794
59863217	35898323
59866018	35895522
59867441	35894099
59868223	35893317
59875550	35885990
59875748	35885792
59876670	35884870
59878393	35883147
59879557	35881983
59880522	35881018
59882118	35879422
59883141	35878399
59884327	35877213
59886223	35875317
59889492	35872048
59892590	35868950
59896265	35865275
59901682	35859858
59902291	35859249
59902448	35859092
59903124	35858416
59909342	35852198
59911617	35849923
59915294	35846246
59915672	35845868
59917081	35844459
59920615	35840925
59921408	35840132
59921414	35840126
59922646	35838894
59923011	35838529
59923973	35837567
59928501	35833039
59930865	35830675
59934191	35827349
59935464	35826076
59936286	35825254
59938926	35822614
59938927	35822613
59944141	35817399
59946866	35814674
59948230	35813310
59948974	35812566
59949461	35812079
59950580	35810960
59955984	35805556
59958359	35803181
59960540	35801000
59965695	35795845
59966260	35795280
59971473	35790067
59972900	35788640
59974547	35786993
59976059	35785481
59978042	35783498
59981987	35779553
59983851	35777689
59985337	35776203
59987444	35774096
59990991	35770549
59991984	35769556
59993242	35768298
59993769	35767771
59997374	35764166
60001218	35760322
60002067	35759473
60009361	35752179
60009551	35751989
60010906	35750634
60015919	35745621
60017644	35743896
60021184	35740356
60028324	35733216
60029369	35732171
60031333	35730207
60033356	35728184
60038751	35722789
60038836	35722704
60041551	35719989
60041712	35719828
60042525	35719015
60043593	35717947
60048392	35713148
60050287	35711253
60051125	35710415
60051316	35710224
60053613	35707927
60055925	35705615
60059297	35702243
60060880	35700660
60062401	35699139
60065523	35696017
60066349	35695191
60067206	35694334
60069680	35691860
60070791	35690749
60071794	35689746
60072367	35689173
60072463	35689077
60072865	35688675
60075546	35685994
60077458	35684082
60077546	35683994
60077771	35683769
60084098	35677442
60084544	35676996
60084722	35676818
60084798	35676742
60088791	35672749
60089561	35671979
60089672	35671868
60090597	35670943
60093672	35667868
60094895	35666645
60096454	35665086
60097064	35664476
60100990	35660550
60105877	35655663
60107741	35653799
60108607	35652933
60111321	35650219
60113557	35647983
60119516	35642024
60119657	35641883
60120499	35641041
60122030	35639510
60122882	35638658
60123690	35637850
60127034	35634506
60129418	35632122
60129890	35631650
60131486	35630054
60136365	35625175
60139175	35622365
60141907	35619633
60147201	35614339
60150361	35611179
60150363	35611177
60150386	35611154
60152660	35608880
60159277	35602263
60160057	35601483
60160955	35600585
60163241	35598299
60166930	35594610
60168428	35593112
60169811	35591729
60171813	35589727
60177350	35584190
60178307	35583233
60178816	35582724
60181935	35579605
60183728	35577812
60183899	35577641
60189502	35572038
60193103	35568437
60193444	35568096
60193768	35567772
60195014	35566526
60195226	35566314
60196135	35565405
60200351	35561189
60203853	35557687
60204427	35557113
60205090	35556450
60205591	35555949
60206492	35555048
60207206	35554334
60207317	35554223
60207626	35553914
60207951	35553589
60215126	35546414
60220721	35540819
60226350	35535190
60228690	35532850
60229629	35531911
60229855	35531685
60230137	35531403
60233239	35528301
60235997	35525543
60236048	35525492
60237178	35524362
60237558	35523982
60241814	35519726
60249805	35511735
60250844	35510696
60251318	35510222
60252400	35509140
60257032	35504508
60258738	35502802
60259364	35502176
60261973	35499567
60262374	35499166
60263510	35498030
60265636	35495904
60265693	35495847
60265930	35495610
60266733	35494807
60266893	35494647
60269083	35492457
60271531	35490009
60271931	35489609
60277022	35484518
60280884	35480656
60281016	35480524
60281410	35480130
60283805	35477735
60284304	35477236
60287281	35474259
60287582	35473958
60288488	35473052
60289572	35471968
60290388	35471152
60291286	35470254
60291740	35469800
60292289	35469251
60299660	35461880
60300794	35460746
60302105	35459435
60302508	35459032
60302574	35458966
60306345	35455195
60309228	35452312
60310166	35451374
60310328	35451212
60314096	35447444
60315258	35446282
60319082	35442458
60321938	35439602
60322416	35439124
60324734	35436806
60325659	35435881
60327895	35433645
60329944	35431596
60331015	35430525
60333491	35428049
60335631	35425909
60337211	35424329
60338829	35422711
60339487	35422053
60342324	35419216
60342749	35418791
60343469	35418071
60343994	35417546
60348922	35412618
60352789	35408751
60354031	35407509
60355868	35405672
60358604	35402936
60360173	35401367
60360539	35401001
60364235	35397305
60364494	35397046
60364695	35396845
60364878	35396662
60365618	35395922
60367661	35393879
60374238	35387302
60382258	35379282
60384736	35376804
60386908	35374632
60390353	35371187
60393078	35368462
60393172	35368368
60397786	35363754
60397908	35363632
60398067	35363473
60400662	35360878
60402958	35358582
60405144	35356396
60410414	35351126
60411095	35350445
60411386	35350154
60412577	35348963
60414212	35347328
60414581	35346959
60415597	35345943
60418124	35343416
60418264	35343276
60419383	35342157
60421107	35340433
60421430	35340110
60421980	35339560
60424104	35337436
60427141	35334399
60434414	35327126
60438468	35323072
60440339	35321201
60445027	35316513
60445225	35316315
60447845	35313695
60447937	35313603
60449573	35311967
60453916	35307624
60457256	35304284
60462920	35298620
60463748	35297792
60466890	35294650
60467787	35293753
60472211	35289329
60473585	35287955
60476806	35284734
60479489	35282051
60479958	35281582
60480218	35281322
60481045	35280495
60484012	35277528
60484450	35277090
60485802	35275738
60487011	35274529
60489453	35272087
60490413	35271127
60497327	35264213
60499950	35261590
60500218	35261322
60502163	35259377
60502914	35258626
60505917	35255623
60506650	35254890
60510540	35251000
60514474	35247066
60515126	35246414
60517040	35244500
60520607	35240933
60522352	35239188
60527150	35234390
60528427	35233113
60531903	35229637
60532981	35228559
60537131	35224409
60540189	35221351
60547778	35213762
60548605	35212935
60554820	35206720
60555105	35206435
60558489	35203051
60562669	35198871
60564004	35197536
60565001	35196539
60565254	35196286
60565644	35195896
60566828	35194712
60568360	35193180
60576271	35185269
60577398	35184142
60579387	35182153
60582748	35178792
60584791	35176749
60586541	35174999
60588337	35173203
60589346	35172194
60590428	35171112
60593711	35167829
60598132	35163408
60599521	35162019
60601015	35160525
60601168	35160372
60601390	35160150
60603154	35158386
60604118	35157422
60604731	35156809
60605159	35156381
60605261	35156279
60605866	35155674
60606207	35155333
60606803	35154737
60607629	35153911
60611216	35150324
60613101	35148439
60615982	35145558
60617787	35143753
60619472	35142068
60625077	35136463
60625358	35136182
60626655	35134885
60628562	35132978
60629308	35132232
60636562	35124978
60643112	35118428
60644119	35117421
60644608	35116932
60647911	35113629
60649615	35111925
60650095	35111445
60652483	35109057
60653040	35108500
60653204	35108336
60657236	35104304
60660494	35101046
60660587	35100953
60662922	35098618
60667028	35094512
60667646	35093894
60669772	35091768
60675397	35086143
60675677	35085863
60676008	35085532
60677499	35084041
60680521	35081019
60681196	35080344
60688325	35073215
60691626	35069914
60693879	35067661
60694035	35067505
60694368	35067172
60695034	35066506
60695689	35065851
60698832	35062708
60699202	35062338
60700241	35061299
60700939	35060601
60701411	35060129
60704303	35057237
60704429	35057111
60706125	35055415
60707582	35053958
60710729	35050811
60710998	35050542
60711398	35050142
60713131	35048409
60715607	35045933
60722631	35038909
60724545	35036995
60725595	35035945
60726777	35034763
60728091	35033449
60732350	35029190
60741460	35020080
60741487	35020053
60744507	35017033
60746388	35015152
60748488	35013052
60749716	35011824
60756391	35005149
60759272	35002268
60764114	34997426
60768824	34992716
60769359	34992181
60769938	34991602
60771067	34990473
60771476	34990064
60772055	34989485
60772373	34989167
60776869	34984671
60778365	34983175
60781231	34980309
60783683	34977857
60788080	34973460
60788117	34973423
60788633	34972907
60789732	34971808
60797234	34964306
60798715	34962825
60799659	34961881
60802243	34959297
60803744	34957796
60803958	34957582
60805956	34955584
60806238	34955302
60809508	34952032
60810075	34951465
60815160	34946380
60817665	34943875
60821631	34939909
60823393	34938147
60824418	34937122
60824932	34936608
60825878	34935662
60826268	34935272
60828854	34932686
60830142	34931398
60836385	34925155
60837324	34924216
60837886	34923654
60839177	34922363
60839650	34921890
60840739	34920801
60842511	34919029
60846980	34914560
60848138	34913402
60850633	34910907
60853614	34907926
60853912	34907628
60854540	34907000
60859537	34902003
60860434	34901106
60862905	34898635
60869966	34891574
60870533	34891007
60870623	34890917
60872988	34888552
60880253	34881287
60881339	34880201
60886059	34875481
60892467	34869073
60894947	34866593
60896218	34865322
60896702	34864838
60900710	34860830
60904246	34857294
60909387	34852153
60912535	34849005
60914651	34846889
60917576	34843964
60922102	34839438
60924184	34837356
60925977	34835563
60933434	34828106
60935996	34825544
60936445	34825095
60937575	34823965
60937784	34823756
60939936	34821604
60941600	34819940
60942813	34818727
60943065	34818475
60944252	34817288
60944817	34816723
60949112	34812428
60950564	34810976
60952068	34809472
60952727	34808813
60955179	34806361
60955192	34806348
60955949	34805591
60957627	34803913
60957716	34803824
60958702	34802838
60959990	34801550
60966051	34795489
60966202	34795338
60966682	34794858
60967105	34794435
60972963	34788577
60976270	34785270
60982483	34779057
60985246	34776294
60986700	34774840
60987128	34774412
60988019	34773521
60988227	34773313
60989363	34772177
60989455	34772085
60995314	34766226
60996209	34765331
61001817	34759723
61004237	34757303
61004704	34756836
61005835	34755705
61009795	34751745
61009832	34751708
61012381	34749159
61013335	34748205
61013449	34748091
61015131	34746409
61015355	34746185
61016062	34745478
61016566	34744974
61016875	34744665
61017750	34743790
61018375	34743165
61019210	34742330
61019796	34741744
61019807	34741733
61022802	34738738
61023539	34738001
61029030	34732510
61029525	34732015
61030274	34731266
61030441	34731099
61033245	34728295
61036566	34724974
61036603	34724937
61038129	34723411
61040984	34720556
61041817	34719723
61043992	34717548
61045975	34715565
61046109	34715431
61046207	34715333
61046617	34714923
61049925	34711615
61050476	34711064
61051168	34710372
61052499	34709041
61061913	34699627
61064508	34697032
61065883	34695657
61067817	34693723
61067886	34693654
61068967	34692573
61070186	34691354
61071979	34689561
61072268	34689272
61072702	34688838
61073075	34688465
61073400	34688140
61076307	34685233
61077573	34683967
61081916	34679624
61082584	34678956
61085782	34675758
61094766	34666774
61097365	34664175
61097397	34664143
61098260	34663280
61098751	34662789
61100039	34661501
61100121	34661419
61103985	34657555
61111431	34650109
61112617	34648923
61112708	34648832
61113481	34648059
61113856	34647684
61114993	34646547
61117336	34644204
61121918	34639622
61125084	34636456
61126707	34634833
61128643	34632897
61132618	34628922
61132660	34628880
61137144	34624396
61137194	34624346
61138456	34623084
61139533	34622007
61141400	34620140
61141844	34619696
61142093	34619447
61142314	34619226
61142773	34618767
61144334	34617206
61149995	34611545
61150812	34610728
61152282	34609258
61154803	34606737
61154823	34606717
61162933	34598607
61164689	34596851
61165646	34595894
61168537	34593003
61171003	34590537
61171367	34590173
61175224	34586316
61175629	34585911
61177518	34584022
61177817	34583723
61178621	34582919
61178714	34582826
61179103	34582437
61180039	34581501
61180138	34581402
61180648	34580892
61180777	34580763
61182980	34578560
61183458	34578082
61186483	34575057
61187414	34574126
61188077	34573463
61189384	34572156
61190297	34571243
61190471	34571069
61190482	34571058
61195761	34565779
61196610	34564930
61197826	34563714
61198012	34563528
61200410	34561130
61203497	34558043
61203644	34557896
61203786	34557754
61204388	34557152
61205292	34556248
61206599	34554941
61208861	34552679
61211593	34549947
61212441	34549099
61213345	34548195
61216061	34545479
61218089	34543451
61218416	34543124
61221511	34540029
61222183	34539357
61224797	34536743
61225518	34536022
61226078	34535462
61226664	34534876
61227110	34534430
61230519	34531021
61231084	34530456
